State/UT,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Price Date
Gujarat,Bhavnagar,Mahuva(Station Road) APMC,Cereals,Wheat,Kalyan,FAQ,"2,190.00","2,815.00","2,503.00",Rs./Quintal,2026-07-22
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,600.00","2,575.00",Rs./Quintal,2026-07-22
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Wheat,Other,FAQ,"2,490.00","2,575.00","2,532.00",Rs./Quintal,2026-07-22
Gujarat,Gir Somnath,Veraval APMC,Cereals,Wheat,Medium Fine,FAQ,"2,250.00","2,650.00","2,535.00",Rs./Quintal,2026-07-22
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,350.00","2,735.00","2,550.00",Rs./Quintal,2026-07-22
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,375.00","2,655.00","2,525.00",Rs./Quintal,2026-07-22
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,225.00","2,605.00","2,415.00",Rs./Quintal,2026-07-22
Gujarat,Mehsana,Kadi APMC,Cereals,Wheat,Other,FAQ,"2,545.00","2,815.00","2,600.00",Rs./Quintal,2026-07-22
Gujarat,Morbi,Morbi APMC,Cereals,Wheat,Other,FAQ,"2,400.00","2,730.00","2,565.00",Rs./Quintal,2026-07-22
Gujarat,Morbi,Vankaner APMC,Cereals,Wheat,Lokwan,FAQ,"2,250.00","2,590.00","2,500.00",Rs./Quintal,2026-07-22
Gujarat,Patan,Patan APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2026-07-22
Gujarat,Patan,Siddhpur APMC,Cereals,Wheat,Hybrid,FAQ,"2,500.00","2,705.00","2,602.00",Rs./Quintal,2026-07-22
Gujarat,Porbandar,Porbandar APMC,Cereals,Wheat,Deshi,FAQ,"2,450.00","2,450.00","2,450.00",Rs./Quintal,2026-07-22
Gujarat,Rajkot,Gondal APMC,Cereals,Wheat,Lok-1,FAQ,"2,355.00","2,930.00","2,630.00",Rs./Quintal,2026-07-22
Gujarat,Rajkot,Gondal APMC,Cereals,Wheat,Sechor No. 1,FAQ,"2,460.00","3,250.00","2,720.00",Rs./Quintal,2026-07-22
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 2,FAQ,"2,400.00","2,550.00","2,475.00",Rs./Quintal,2026-07-22
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Lokwan,FAQ,"2,050.00","2,450.00","2,400.00",Rs./Quintal,2026-07-22
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Other,FAQ,"2,200.00","2,700.00","2,550.00",Rs./Quintal,2026-07-22
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Lokwan,FAQ,"2,350.00","2,655.00","2,575.00",Rs./Quintal,2026-07-22
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Sharbati,FAQ,"2,400.00","3,105.00","2,600.00",Rs./Quintal,2026-07-22
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,850.00","2,675.00",Rs./Quintal,2026-07-22
Gujarat,Sabarkantha,Modasa APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,525.00","2,700.00","2,700.00",Rs./Quintal,2026-07-22
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Wheat,Lokwan,FAQ,"2,425.00","2,600.00","2,600.00",Rs./Quintal,2026-07-22
Gujarat,Sabarkantha,Talod APMC,Cereals,Wheat,Other,FAQ,"2,400.00","2,605.00","2,502.00",Rs./Quintal,2026-07-22
Gujarat,Surendranagar,Chotila APMC,Cereals,Wheat,Local,FAQ,"2,450.00","2,750.00","2,575.00",Rs./Quintal,2026-07-22
Gujarat,Amreli,Babra APMC,Cereals,Wheat,Medium,FAQ,"2,525.00","2,630.00","2,575.00",Rs./Quintal,2026-07-23
Gujarat,Amreli,Dhari APMC,Cereals,Wheat,Lokwan,FAQ,"2,605.00","2,625.00","2,625.00",Rs./Quintal,2026-07-23
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Lokwan,FAQ,"2,150.00","2,750.00","2,650.00",Rs./Quintal,2026-07-23
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Rajasthan Tukdi,FAQ,"2,275.00","2,875.00","2,675.00",Rs./Quintal,2026-07-23
Gujarat,Banaskanth,Deesa APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,565.00","2,500.00",Rs./Quintal,2026-07-23
Gujarat,Banaskanth,Deesa(Bhildi) APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,510.00","2,500.00",Rs./Quintal,2026-07-23
Gujarat,Banaskanth,Thara APMC,Cereals,Wheat,Other,FAQ,"2,475.00","2,500.00","2,487.50",Rs./Quintal,2026-07-23
Gujarat,Bhavnagar,Bhavnagar APMC,Cereals,Wheat,Local,FAQ,"2,575.00","2,575.00","2,575.00",Rs./Quintal,2026-07-23
Gujarat,Bhavnagar,Mahuva(Station Road) APMC,Cereals,Wheat,Kalyan,FAQ,"2,115.00","2,790.00","2,463.00",Rs./Quintal,2026-07-23
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,550.00","2,525.00",Rs./Quintal,2026-07-23
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Wheat,Other,FAQ,"2,425.00","2,475.00","2,450.00",Rs./Quintal,2026-07-23
Gujarat,Gir Somnath,Veraval APMC,Cereals,Wheat,Medium Fine,FAQ,"2,250.00","2,675.00","2,545.00",Rs./Quintal,2026-07-23
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,350.00","2,630.00","2,525.00",Rs./Quintal,2026-07-23
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,325.00","2,605.00","2,500.00",Rs./Quintal,2026-07-23
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,200.00","2,580.00","2,390.00",Rs./Quintal,2026-07-23
Gujarat,Mehsana,Kadi APMC,Cereals,Wheat,Other,FAQ,"2,400.00","2,660.00","2,550.00",Rs./Quintal,2026-07-23
Gujarat,Morbi,Morbi APMC,Cereals,Wheat,Other,FAQ,"2,350.00","2,700.00","2,525.00",Rs./Quintal,2026-07-23
Gujarat,Morbi,Vankaner APMC,Cereals,Wheat,Lokwan,FAQ,"2,200.00","2,725.00","2,500.00",Rs./Quintal,2026-07-23
Gujarat,Patan,Patan APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,605.00","2,555.00",Rs./Quintal,2026-07-23
Gujarat,Patan,Siddhpur APMC,Cereals,Wheat,Hybrid,FAQ,"2,500.00","2,670.00","2,585.00",Rs./Quintal,2026-07-23
Gujarat,Porbandar,Porbandar APMC,Cereals,Wheat,Deshi,FAQ,"2,400.00","2,500.00","2,450.00",Rs./Quintal,2026-07-23
Gujarat,Rajkot,Gondal APMC,Cereals,Wheat,Lok-1,FAQ,"2,570.00","2,790.00","2,670.00",Rs./Quintal,2026-07-23
Gujarat,Rajkot,Gondal APMC,Cereals,Wheat,Sechor No. 1,FAQ,"2,460.00","3,000.00","2,750.00",Rs./Quintal,2026-07-23
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 2,FAQ,"2,375.00","2,755.00","2,505.00",Rs./Quintal,2026-07-23
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Lokwan,FAQ,"2,100.00","2,500.00","2,450.00",Rs./Quintal,2026-07-23
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Other,FAQ,"2,200.00","2,675.00","2,575.00",Rs./Quintal,2026-07-23
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Lokwan,FAQ,"2,350.00","2,850.00","2,600.00",Rs./Quintal,2026-07-23
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Sharbati,FAQ,"2,400.00","2,960.00","2,625.00",Rs./Quintal,2026-07-23
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,850.00","2,675.00",Rs./Quintal,2026-07-23
Gujarat,Sabarkantha,Modasa APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,575.00","2,680.00","2,680.00",Rs./Quintal,2026-07-23
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Wheat,Lokwan,FAQ,"2,500.00","2,600.00","2,600.00",Rs./Quintal,2026-07-23
Gujarat,Sabarkantha,Talod APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,745.00","2,597.00",Rs./Quintal,2026-07-23
Gujarat,Surendranagar,Chotila APMC,Cereals,Wheat,Local,FAQ,"2,450.00","2,700.00","2,600.00",Rs./Quintal,2026-07-23
Gujarat,Banaskanth,Deesa APMC,Cereals,Wheat,Other,FAQ,"2,380.00","2,515.00","2,500.00",Rs./Quintal,2026-07-24
Gujarat,Banaskanth,Vadgam APMC,Cereals,Wheat,Other,FAQ,"2,435.00","2,435.00","2,435.00",Rs./Quintal,2026-07-24
Gujarat,Bhavnagar,Bhavnagar APMC,Cereals,Wheat,Local,FAQ,"2,582.00","2,582.00","2,582.00",Rs./Quintal,2026-07-24
Gujarat,Bhavnagar,Mahuva(Station Road) APMC,Cereals,Wheat,Kalyan,FAQ,"2,450.00","2,845.00","2,648.00",Rs./Quintal,2026-07-24
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Wheat,Other,FAQ,"2,400.00","2,550.00","2,475.00",Rs./Quintal,2026-07-24
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Wheat,Other,FAQ,"2,375.00","2,500.00","2,437.00",Rs./Quintal,2026-07-24
Gujarat,Gir Somnath,Veraval APMC,Cereals,Wheat,Medium Fine,FAQ,"2,250.00","2,475.00","2,355.00",Rs./Quintal,2026-07-24
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,225.00","2,595.00","2,410.00",Rs./Quintal,2026-07-24
Gujarat,Morbi,Morbi APMC,Cereals,Wheat,Other,FAQ,"2,325.00","2,655.00","2,490.00",Rs./Quintal,2026-07-24
Gujarat,Morbi,Vankaner APMC,Cereals,Wheat,Lokwan,FAQ,"2,300.00","2,590.00","2,500.00",Rs./Quintal,2026-07-24
Gujarat,Patan,Patan APMC,Cereals,Wheat,Other,FAQ,"2,565.00","2,565.00","2,565.00",Rs./Quintal,2026-07-24
Gujarat,Patan,Siddhpur APMC,Cereals,Wheat,Hybrid,FAQ,"2,565.00","2,580.00","2,572.00",Rs./Quintal,2026-07-24
Gujarat,Porbandar,Porbandar APMC,Cereals,Wheat,Deshi,FAQ,"2,470.00","2,605.00","2,535.00",Rs./Quintal,2026-07-24
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 2,FAQ,"2,475.00","2,640.00","2,500.00",Rs./Quintal,2026-07-24
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Lokwan,FAQ,"2,405.00","2,640.00","2,575.00",Rs./Quintal,2026-07-24
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Other,FAQ,"2,475.00","2,625.00","2,600.00",Rs./Quintal,2026-07-24
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Lokwan,FAQ,"2,350.00","2,680.00","2,575.00",Rs./Quintal,2026-07-24
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Sharbati,FAQ,"2,400.00","3,000.00","2,605.00",Rs./Quintal,2026-07-24
Gujarat,Surendranagar,Chotila APMC,Cereals,Wheat,Local,FAQ,"2,450.00","2,650.00","2,550.00",Rs./Quintal,2026-07-24
Gujarat,Amreli,Babra APMC,Cereals,Wheat,Medium,FAQ,"2,525.00","2,625.00","2,575.00",Rs./Quintal,2026-07-25
Gujarat,Amreli,Dhari APMC,Cereals,Wheat,Lokwan,FAQ,"2,350.00","2,585.00","2,555.00",Rs./Quintal,2026-07-25
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Lokwan,FAQ,"2,125.00","2,775.00","2,675.00",Rs./Quintal,2026-07-25
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Rajasthan Tukdi,FAQ,"2,375.00","2,900.00","2,675.00",Rs./Quintal,2026-07-25
Gujarat,Banaskanth,Deesa APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,450.00","2,450.00",Rs./Quintal,2026-07-25
Gujarat,Banaskanth,Deesa(Bhildi) APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,500.00","2,500.00",Rs./Quintal,2026-07-25
Gujarat,Bhavnagar,Bhavnagar APMC,Cereals,Wheat,Local,FAQ,"2,392.00","2,392.00","2,392.00",Rs./Quintal,2026-07-25
Gujarat,Bhavnagar,Mahuva(Station Road) APMC,Cereals,Wheat,Kalyan,FAQ,"2,115.00","2,910.00","2,513.00",Rs./Quintal,2026-07-25
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Wheat,Other,FAQ,"2,525.00","2,575.00","2,550.00",Rs./Quintal,2026-07-25
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Wheat,Other,FAQ,"2,490.00","2,550.00","2,520.00",Rs./Quintal,2026-07-25
Gujarat,Gir Somnath,Veraval APMC,Cereals,Wheat,Medium Fine,FAQ,"2,400.00","2,670.00","2,505.00",Rs./Quintal,2026-07-25
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,450.00","2,605.00","2,560.00",Rs./Quintal,2026-07-25
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,305.00","2,645.00","2,475.00",Rs./Quintal,2026-07-25
Gujarat,Morbi,Morbi APMC,Cereals,Wheat,Other,FAQ,"2,350.00","2,660.00","2,505.00",Rs./Quintal,2026-07-25
Gujarat,Patan,Patan APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,645.00","2,600.00",Rs./Quintal,2026-07-25
Gujarat,Patan,Siddhpur APMC,Cereals,Wheat,Hybrid,FAQ,"2,550.00","2,595.00","2,572.00",Rs./Quintal,2026-07-25
Gujarat,Porbandar,Porbandar APMC,Cereals,Wheat,Deshi,FAQ,"2,485.00","2,520.00","2,500.00",Rs./Quintal,2026-07-25
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 2,FAQ,"2,350.00","2,675.00","2,555.00",Rs./Quintal,2026-07-25
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Lokwan,FAQ,"2,455.00","2,670.00","2,575.00",Rs./Quintal,2026-07-25
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Other,FAQ,"2,505.00","2,675.00","2,600.00",Rs./Quintal,2026-07-25
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Lokwan,FAQ,"2,350.00","2,875.00","2,575.00",Rs./Quintal,2026-07-25
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Sharbati,FAQ,"2,400.00","2,905.00","2,605.00",Rs./Quintal,2026-07-25
Gujarat,Surendranagar,Chotila APMC,Cereals,Wheat,Local,FAQ,"2,450.00","2,700.00","2,625.00",Rs./Quintal,2026-07-25
Gujarat,Amreli,Babra APMC,Cereals,Wheat,Medium,FAQ,"2,400.00","2,625.00","2,510.00",Rs./Quintal,2026-07-27
Gujarat,Amreli,Dhari APMC,Cereals,Wheat,Lokwan,FAQ,"2,450.00","2,585.00","2,520.00",Rs./Quintal,2026-07-27
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Lokwan,FAQ,"2,375.00","2,800.00","2,725.00",Rs./Quintal,2026-07-27
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Rajasthan Tukdi,FAQ,"2,250.00","2,850.00","2,700.00",Rs./Quintal,2026-07-27
Gujarat,Banaskanth,Deesa APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,450.00","2,450.00",Rs./Quintal,2026-07-27
Gujarat,Banaskanth,Deesa(Bhildi) APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,510.00","2,475.00",Rs./Quintal,2026-07-27
Gujarat,Banaskanth,Thara APMC,Cereals,Wheat,Other,FAQ,"2,435.00","2,465.00","2,450.00",Rs./Quintal,2026-07-27
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Wheat,Other,FAQ,"2,125.00","2,255.00","2,190.00",Rs./Quintal,2026-07-27
Gujarat,Bhavnagar,Bhavnagar APMC,Cereals,Wheat,Local,FAQ,"2,548.00","2,548.00","2,548.00",Rs./Quintal,2026-07-27
Gujarat,Bhavnagar,Taleja APMC,Cereals,Wheat,Kalyan,FAQ,"2,000.00","2,745.00","2,375.00",Rs./Quintal,2026-07-27
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,625.00","2,587.00",Rs./Quintal,2026-07-27
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,575.00","2,537.00",Rs./Quintal,2026-07-27
Gujarat,Gir Somnath,Veraval APMC,Cereals,Wheat,Medium Fine,FAQ,"2,400.00","2,655.00","2,550.00",Rs./Quintal,2026-07-27
Gujarat,Junagarh,Bhesan APMC,Cereals,Wheat,Other,FAQ,"1,500.00","2,500.00","2,000.00",Rs./Quintal,2026-07-27
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,500.00","2,660.00","2,585.00",Rs./Quintal,2026-07-27
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,450.00","2,675.00","2,600.00",Rs./Quintal,2026-07-27
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,325.00","2,675.00","2,500.00",Rs./Quintal,2026-07-27
Gujarat,Mehsana,Kadi APMC,Cereals,Wheat,Other,FAQ,"2,590.00","2,775.00","2,625.00",Rs./Quintal,2026-07-27
Gujarat,Morbi,Morbi APMC,Cereals,Wheat,Other,FAQ,"2,425.00","2,765.00","2,595.00",Rs./Quintal,2026-07-27
Gujarat,Morbi,Vankaner APMC,Cereals,Wheat,Lokwan,FAQ,"2,400.00","2,700.00","2,600.00",Rs./Quintal,2026-07-27
Gujarat,Patan,Patan APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,665.00","2,600.00",Rs./Quintal,2026-07-27
Gujarat,Patan,Siddhpur APMC,Cereals,Wheat,Hybrid,FAQ,"2,570.00","2,595.00","2,582.00",Rs./Quintal,2026-07-27
Gujarat,Porbandar,Porbandar APMC,Cereals,Wheat,Deshi,FAQ,"2,490.00","2,490.00","2,490.00",Rs./Quintal,2026-07-27
Gujarat,Rajkot,Gondal APMC,Cereals,Wheat,Lok-1,FAQ,"2,400.00","2,830.00","2,650.00",Rs./Quintal,2026-07-27
Gujarat,Rajkot,Gondal APMC,Cereals,Wheat,Sechor No. 1,FAQ,"2,460.00","2,840.00","2,720.00",Rs./Quintal,2026-07-27
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 2,FAQ,"2,405.00","2,830.00","2,605.00",Rs./Quintal,2026-07-27
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Lokwan,FAQ,"2,100.00","2,500.00","2,475.00",Rs./Quintal,2026-07-27
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Other,FAQ,"2,200.00","2,700.00","2,575.00",Rs./Quintal,2026-07-27
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Lokwan,FAQ,"2,350.00","2,800.00","2,605.00",Rs./Quintal,2026-07-27
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Sharbati,FAQ,"2,450.00","2,905.00","2,650.00",Rs./Quintal,2026-07-27
Gujarat,Sabarkantha,Modasa APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,525.00","2,595.00","2,595.00",Rs./Quintal,2026-07-27
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Wheat,Lokwan,FAQ,"2,425.00","2,500.00","2,500.00",Rs./Quintal,2026-07-27
Gujarat,Sabarkantha,Talod APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,620.00","2,560.00",Rs./Quintal,2026-07-27
Gujarat,Surendranagar,Chotila APMC,Cereals,Wheat,Local,FAQ,"2,550.00","2,700.00","2,650.00",Rs./Quintal,2026-07-27
Gujarat,Amreli,Babra APMC,Cereals,Wheat,Medium,FAQ,"2,350.00","2,640.00","2,495.00",Rs./Quintal,2026-07-28
Gujarat,Amreli,Dhari APMC,Cereals,Wheat,Lokwan,FAQ,"2,605.00","2,625.00","2,625.00",Rs./Quintal,2026-07-28
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Lokwan,FAQ,"2,350.00","2,775.00","2,725.00",Rs./Quintal,2026-07-28
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Rajasthan Tukdi,FAQ,"2,000.00","2,975.00","2,725.00",Rs./Quintal,2026-07-28
Gujarat,Banaskanth,Deesa APMC,Cereals,Wheat,Other,FAQ,"2,455.00","2,640.00","2,500.00",Rs./Quintal,2026-07-28
Gujarat,Banaskanth,Vadgam APMC,Cereals,Wheat,Other,FAQ,"2,300.00","2,300.00","2,300.00",Rs./Quintal,2026-07-28
Gujarat,Bhavnagar,Bhavnagar APMC,Cereals,Wheat,Local,FAQ,"2,650.00","2,650.00","2,650.00",Rs./Quintal,2026-07-28
Gujarat,Bhavnagar,Taleja APMC,Cereals,Wheat,Kalyan,FAQ,"1,575.00","2,705.00","2,140.00",Rs./Quintal,2026-07-28
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Wheat,Other,FAQ,"2,560.00","2,590.00","2,575.00",Rs./Quintal,2026-07-28
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,550.00","2,525.00",Rs./Quintal,2026-07-28
Gujarat,Gir Somnath,Veraval APMC,Cereals,Wheat,Medium Fine,FAQ,"2,400.00","2,760.00","2,655.00",Rs./Quintal,2026-07-28
Gujarat,Junagarh,Bhesan APMC,Cereals,Wheat,Other,FAQ,"1,500.00","2,555.00","2,000.00",Rs./Quintal,2026-07-28
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,300.00","2,640.00","2,470.00",Rs./Quintal,2026-07-28
Gujarat,Mehsana,Kadi APMC,Cereals,Wheat,Other,FAQ,"2,570.00","2,695.00","2,625.00",Rs./Quintal,2026-07-28
Gujarat,Morbi,Morbi APMC,Cereals,Wheat,Other,FAQ,"2,425.00","2,795.00","2,600.00",Rs./Quintal,2026-07-28
Gujarat,Morbi,Vankaner APMC,Cereals,Wheat,Lokwan,FAQ,"2,250.00","2,765.00","2,600.00",Rs./Quintal,2026-07-28
Gujarat,Patan,Patan APMC,Cereals,Wheat,Other,FAQ,"2,510.00","2,710.00","2,625.00",Rs./Quintal,2026-07-28
Gujarat,Patan,Siddhpur APMC,Cereals,Wheat,Hybrid,FAQ,"2,575.00","2,705.00","2,640.00",Rs./Quintal,2026-07-28
Gujarat,Porbandar,Porbandar APMC,Cereals,Wheat,Deshi,FAQ,"2,490.00","2,590.00","2,540.00",Rs./Quintal,2026-07-28
Gujarat,Rajkot,Gondal APMC,Cereals,Wheat,Lok-1,FAQ,"2,550.00","2,925.00","2,650.00",Rs./Quintal,2026-07-28
Gujarat,Rajkot,Gondal APMC,Cereals,Wheat,Sechor No. 1,FAQ,"2,460.00","3,050.00","2,700.00",Rs./Quintal,2026-07-28
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 2,FAQ,"2,425.00","2,755.00","2,575.00",Rs./Quintal,2026-07-28
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Lokwan,FAQ,"2,475.00","2,685.00","2,575.00",Rs./Quintal,2026-07-28
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Other,FAQ,"2,505.00","2,715.00","2,625.00",Rs./Quintal,2026-07-28
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Lokwan,FAQ,"2,350.00","2,750.00","2,600.00",Rs./Quintal,2026-07-28
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Sharbati,FAQ,"2,450.00","3,020.00","2,625.00",Rs./Quintal,2026-07-28
Gujarat,Sabarkantha,Modasa APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,575.00","2,620.00","2,620.00",Rs./Quintal,2026-07-28
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Wheat,Lokwan,FAQ,"2,500.00","2,600.00","2,600.00",Rs./Quintal,2026-07-28
Gujarat,Sabarkantha,Talod APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,645.00","2,573.00",Rs./Quintal,2026-07-28
Gujarat,Surendranagar,Chotila APMC,Cereals,Wheat,Local,FAQ,"2,400.00","2,750.00","2,625.00",Rs./Quintal,2026-07-28
Gujarat,Amreli,Babra APMC,Cereals,Wheat,Medium,FAQ,"2,525.00","2,650.00","2,585.00",Rs./Quintal,2026-07-29
Gujarat,Amreli,Dhari APMC,Cereals,Wheat,Lokwan,FAQ,"2,300.00","2,655.00","2,600.00",Rs./Quintal,2026-07-29
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Lokwan,FAQ,"2,625.00","2,775.00","2,700.00",Rs./Quintal,2026-07-29
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Cereals,Wheat,Rajasthan Tukdi,FAQ,"2,325.00","2,925.00","2,700.00",Rs./Quintal,2026-07-29
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,585.00","2,567.00",Rs./Quintal,2026-07-29
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Wheat,Other,FAQ,"2,525.00","2,555.00","2,540.00",Rs./Quintal,2026-07-29
Gujarat,Gir Somnath,Veraval APMC,Cereals,Wheat,Medium Fine,FAQ,"2,400.00","2,700.00","2,575.00",Rs./Quintal,2026-07-29
Gujarat,Junagarh,Bhesan APMC,Cereals,Wheat,Other,FAQ,"1,500.00","2,500.00","2,000.00",Rs./Quintal,2026-07-29
Gujarat,Kachchh,Anjar APMC,Cereals,Wheat,Local,FAQ,"2,290.00","2,290.00","2,290.00",Rs./Quintal,2026-07-29
Gujarat,Morbi,Morbi APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,830.00","2,640.00",Rs./Quintal,2026-07-29
Gujarat,Morbi,Vankaner APMC,Cereals,Wheat,Lokwan,FAQ,"2,250.00","2,645.00","2,525.00",Rs./Quintal,2026-07-29
Gujarat,Porbandar,Porbandar APMC,Cereals,Wheat,Deshi,FAQ,"2,535.00","2,565.00","2,550.00",Rs./Quintal,2026-07-29
Gujarat,Rajkot,Gondal APMC,Cereals,Wheat,Lok-1,FAQ,"2,400.00","2,970.00","2,680.00",Rs./Quintal,2026-07-29
